origin_code,origin_sub_district,origin_district,destination_code,destination_sub_district,destination_district,species_type,number,weekly_volume
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,JATINEGARA,,BR,600,4200
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,KRAMAT JATI,,BR,600,4200
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,PONDOKGEDE,,BR,600,4200
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,700,4900
M-JKT-066,MATRAMAN,JAKARTA TIMUR,,TANJUNG PRIOK,,BR,2000,14000
M-JKT-066,MATRAMAN,JAKARTA TIMUR,,KEBAYORAN BARU,,BR,1500,10500
M-JKT-066,MATRAMAN,JAKARTA TIMUR,,SETIA BUDI,,BR,1500,10500
M-JKT-066,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,3000,21000
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,1000,7000
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,SUKMA JAYA,,BR,1000,7000
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,SETU,,BR,1500,10500
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,CIPUTAT,,BR,1500,10500
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,PULO GADUNG,,BR,1000,7000
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKU-030,PADEMANGAN,,BR,60,420
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKS-036,KEBAYORAN LAMA,,LA,300,2100
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKT-118,CIRACAS,,LA,200,1400
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKT-113,KRAMAT JATI,,LA,150,1050
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKP-019,SENEN,,BR,400,2800
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKB-028,KEBON JERUK,,LA,120,840
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKB-034,CENGKARENG,,LA,1000,7000
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKB-018,TAMBORA,,LA,400,2800
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKP-001,GAMBIR,,LA,60,420
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKT-120,PULO GADUNG,,BR,30,210
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKT-120,PULO GADUNG,,LA,20,140
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKS-034,CILANDAK,,BR,300,2100
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,,TANAH ABANG,,BR,200,1400
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-003,CEMPAKA PUTIH,,BR,50,350
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-012,JOHAR BARU,,BR,50,350
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,CEMPAKA PUTIH,,BR,30,210
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-011,JOHAR BARU,,BR,100,700
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-023,KEMAYORAN,,BR,100,700
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,KEMAYORAN,,BR,100,700
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,JOHAR BARU,,BR,200,1400
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,TEBET,,BR,400,400
M-JKT-051,MATRAMAN,JAKARTA TIMUR,M-JKT-093,JATINEGARA,,BR,300,300
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,KEMAYORAN,,BR,100,100
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,300,300
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,JATINEGARA,,LA,125,125
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,TEBET,,LA,30,30
M-JKT-051,MATRAMAN,JAKARTA TIMUR,M-JKU-028,TANJUNG PRIOK,,LA,200,200
M-JKT-051,MATRAMAN,JAKARTA TIMUR,M-JKU-012,TANJUNG PRIOK,,LA,200,200
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,LA,45,45
M-JKT-051,MATRAMAN,JAKARTA TIMUR,M-JKT-093,JATINEGARA,,BR,700,4200
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,700,4200
M-JKT-051,MATRAMAN,JAKARTA TIMUR,M-JKT-123,PULO GADUNG,,BR,600,3600
M-JKT-060,MATRAMAN,JAKARTA TIMUR,M-JKP-027,TANAH ABANG,,BR,2000,14000
M-JKT-060,MATRAMAN,JAKARTA TIMUR,M-JKP-019,SENEN,,BR,2000,14000
M-JKT-060,MATRAMAN,JAKARTA TIMUR,M-JKU-023,TANJUNG PRIOK,,BR,2000,14000
M-JKT-060,MATRAMAN,JAKARTA TIMUR,M-JKT-113,KRAMAT JATI,,BR,1500,10500
M-JKT-060,MATRAMAN,JAKARTA TIMUR,M-JKT-122,PULO GADUNG,,BR,2000,14000
M-JKT-060,MATRAMAN,JAKARTA TIMUR,M-TGR-066,PINANG,,BR,1500,10500
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKP-023,KEMAYORAN,,BR,400,2800
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKP-004,CEMPAKA PUTIH,,BR,350,2450
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKP-003,CEMPAKA PUTIH,,LA,350,2450
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,,JOHAR BARU,,BR,500,3500
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKS-036,KEBAYORAN LAMA,,BR,200,1400
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,,GAMBIR,,BR,200,1400
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKP-011,JOHAR BARU,,BR,300,2100
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKT-123,PULO GADUNG,,BR,600,4200
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,M-JKU-012,TANJUNG PRIOK,,BR,100,700
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,,PADEMANGAN,,BR,500,3500
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,,KEMAYORAN,,BR,200,1400
M-JKP-005,JOHAR BARU,JAKARTA PUSAT,,CEMPAKA PUTIH,,BR,800,5600
M-JKT-189,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,992,6944
M-JKT-189,MATRAMAN,JAKARTA TIMUR,M-JKS-022,PASAR MINGGU,,BR,500,3500
M-JKT-189,MATRAMAN,JAKARTA TIMUR,M-JKT-093,JATINEGARA,,BR,550,3850
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,,,BR,4000,28000
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,JATINEGARA,,BR,2000,14000
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,CAKUNG,,LA,200,200
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,,,LA,1500,1500
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKU-030,PADEMANGAN,,LA,30,150
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,TANJUNG PRIOK,,LA,50,350
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-012,JOHAR BARU,,LA,200,400
M-JKT-190,MATRAMAN,JAKARTA TIMUR,,TEBET,,BR,3000,21000
M-JKT-190,MATRAMAN,JAKARTA TIMUR,,JATINEGARA,,BR,400,2800
M-JKT-190,MATRAMAN,JAKARTA TIMUR,M-JKU-015,KOJA,,BR,800,5600
M-JKT-190,MATRAMAN,JAKARTA TIMUR,M-JKT-122,PULO GADUNG,,BR,800,5600
M-JKT-190,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,600,4200
M-JKT-190,MATRAMAN,JAKARTA TIMUR,,DUREN SAWIT,,BR,450,3150
M-JKT-190,MATRAMAN,JAKARTA TIMUR,M-BKS-006,BEKASI TIMUR,,BR,1200,8400
M-JKT-190,MATRAMAN,JAKARTA TIMUR,M-BKS-023,BEKASI BARAT,,BR,900,6300
M-JKT-190,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,3350,23450
M-JKT-060,MATRAMAN,JAKARTA TIMUR,M-JKS-027,MAMPANG PRAPATAN,,BR,2700,18900
M-JKT-060,MATRAMAN,JAKARTA TIMUR,M-JKS-002,KEBAYORAN LAMA,,BR,2500,17500
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,TEBET,,BR,2500,17500
M-JKT-060,MATRAMAN,JAKARTA TIMUR,M-JKT-093,JATINEGARA,,BR,2300,16100
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,2000,14000
M-JKT-051,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,700,700
M-JKT-192,MATRAMAN,JAKARTA TIMUR,M-BKS-001,BEKASI BARAT,,BR,800,5600
M-JKT-192,MATRAMAN,JAKARTA TIMUR,M-JKP-023,KEMAYORAN,,BR,1500,10500
M-JKT-192,MATRAMAN,JAKARTA TIMUR,,CEMPAKA PUTIH,,BR,1700,11900
M-JKT-192,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,4000,28000
,,,M-JKP-042,KEMAYORAN,,LA,50,250
,,,M-JKU-030,PADEMANGAN,,LA,30,60
,,,D-BGR-014,TANJUNG PRIOK,,LA,50,150
,,,M-JKP-012,JOHAR BARU,,LA,200,600
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-023,KEMAYORAN,,BR,900,6300
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-011,JOHAR BARU,,BR,500,3500
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,CEMPAKA PUTIH,JAKARTA PUSAT,BR,200,1400
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKB-034,CENGKARENG,,BR,400,2800
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-004,CEMPAKA PUTIH,JAKARTA PUSAT,BR,400,2800
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-012,JOHAR BARU,,BR,200,1400
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-024,KEMAYORAN,JAKARTA PUSAT,BR,400,2800
M-JKT-066,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,JAKARTA TIMUR,BR,200,200
M-JKT-066,MATRAMAN,JAKARTA TIMUR,,TEBET,,BR,20,20
M-JKT-066,MATRAMAN,JAKARTA TIMUR,,TEBET,,BR,500,500
M-JKP-040,KEMAYORAN,JAKARTA PUSAT,M-JKP-023,KEMAYORAN,,BR,600,600
M-JKP-040,KEMAYORAN,JAKARTA PUSAT,M-JKP-024,KEMAYORAN,,BR,700,700
M-JKP-040,KEMAYORAN,JAKARTA PUSAT,M-JKU-029,TANJUNG PRIOK,,BR,200,200
M-JKP-040,KEMAYORAN,JAKARTA PUSAT,,KEMAYORAN,,BR,200,200
M-JKP-040,KEMAYORAN,JAKARTA PUSAT,,TANJUNG PRIOK,,BR,400,400
M-JKP-040,KEMAYORAN,JAKARTA PUSAT,,TANJUNG PRIOK,,BR,150,150
M-JKP-040,KEMAYORAN,JAKARTA PUSAT,,TANJUNG PRIOK,,BR,150,150
M-JKP-040,KEMAYORAN,JAKARTA PUSAT,,CEMPAKA PUTIH,,BR,100,100
M-TGR-094,NEGLASARI,KOTA TANGERANG,D-TGR-009,CIPONDOH,,BR,350,2450
M-TGR-094,NEGLASARI,KOTA TANGERANG,M-JKU-033,PENJARINGAN,,BR,650,4550
M-TGR-064,NEGLASARI,KOTA TANGERANG,,NEGLASARI,,BR,500,3500
M-TGR-064,NEGLASARI,KOTA TANGERANG,,PALMERAH,,BR,250,1750
M-TGR-064,NEGLASARI,KOTA TANGERANG,M-TGR-011,TANGERANG,,BR,150,1050
M-JKP-043,SENEN,JAKARTA PUSAT,,PONDOKGEDE,,BR,500,3500
M-JKP-043,SENEN,JAKARTA PUSAT,,CIKAMPEK,,BR,500,3500
M-JKP-043,SENEN,JAKARTA PUSAT,,SENEN,,BR,500,3500
D-BGR-005,PARUNG,BOGOR,,CILEDUG,,BR,1000,
M-TGR-093,NEGLASARI,KOTA TANGERANG,,NEGLASARI,,BR,800,5600
M-JKP-020,KEMAYORAN,JAKARTA PUSAT,,KEMAYORAN,,BR,500,3500
M-JKP-020,KEMAYORAN,JAKARTA PUSAT,,SENEN,,BR,500,3500
M-JKP-020,KEMAYORAN,JAKARTA PUSAT,,PALMERAH,,BR,500,3500
M-JKB-039,CENGKARENG,JAKARTA BARAT,,CENGKARENG,,BR,400,2800
M-JKP-046,SENEN,JAKARTA PUSAT,M-JKU-033,PENJARINGAN,,BR,120,120
M-TGR-062,NEGLASARI,KOTA TANGERANG,,NEGLASARI,,BR,500,3500
M-JKB-039,CENGKARENG,JAKARTA BARAT,,CENGKARENG,,BR,1200,8400
M-TGR-021,TANGERANG,KOTA TANGERANG,,TANGERANG,,BR,400,2800
M-TGR-021,TANGERANG,KOTA TANGERANG,M-TGR-010,TANGERANG,,BR,600,4200
M-TGR-021,TANGERANG,KOTA TANGERANG,M-TGR-073,TANGERANG,,BR,800,5600
M-TGR-021,TANGERANG,KOTA TANGERANG,,TANGERANG,,BR,800,5600
M-TGR-021,TANGERANG,KOTA TANGERANG,,TANGERANG,,BR,100,700
M-JKB-008,CENGKARENG,JAKARTA BARAT,,CENGKARENG,,BR,100,700
M-JKB-008,CENGKARENG,JAKARTA BARAT,,CENGKARENG,,AK,20,140
M-TGR-099,NEGLASARI,KOTA TANGERANG,,CENGKARENG,,BR,800,5600
M-TGR-099,NEGLASARI,KOTA TANGERANG,,TANGERANG,,BR,600,4200
M-TGR-099,NEGLASARI,KOTA TANGERANG,,NEGLASARI,,BR,500,3500
M-TGR-012,TANGERANG,KOTA TANGERANG,M-TGR-010,TANGERANG,,BR,200,1400
M-TGR-012,TANGERANG,KOTA TANGERANG,M-TGR-073,TANGERANG,,BR,200,1400
M-TGR-012,TANGERANG,KOTA TANGERANG,,TANGERANG,,BR,100,700
M-TGR-012,TANGERANG,KOTA TANGERANG,,TANGERANG,,BR,100,700
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,TEBET,,LA,200,1400
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKS-036,KEBAYORAN LAMA,,LA,100,700
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKT-113,KRAMAT JATI,,LA,350,2450
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,PANCORAN,,LA,50,350
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,CEMPAKA PUTIH,,LA,1300,9100
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,JATINEGARA,,BR,800,5600
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,M-JKP-012,JOHAR BARU,,BR,400,2800
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,JOHAR BARU,,BR,450,3150
M-JKP-005,CEMPAKA PUTIH,JAKARTA PUSAT,,CEMPAKA PUTIH,,BR,150,1050
M-JKB-001,CENGKARENG,JAKARTA BARAT,,CENGKARENG,,BR,80,80
M-BGR-015,KOTA BOGOR BARAT,KOTA BOGOR,,CIOMAS,,AK,70,70
M-BGR-015,KOTA BOGOR BARAT,KOTA BOGOR,,KOTA BOGOR BARAT,,AK,5,5
M-BGR-015,KOTA BOGOR BARAT,KOTA BOGOR,,CIOMAS,,AK,10,20
D-BGR-005,PARUNG,BOGOR,,CIBINONG,,BR,1000,
M-BKS-087,RAWALUMBU,KOTA BEKASI,M-BKS-005,RAWALUMBU,,BR,900,6300
M-BKS-073,RAWALUMBU,KOTA BEKASI,M-BKS-074,RAWALUMBU,,BR,500,3500
M-BKS-073,RAWALUMBU,KOTA BEKASI,M-BKS-036,MUSTIKA JAYA,,BR,750,5250
M-BKS-073,RAWALUMBU,KOTA BEKASI,M-BKS-033,MUSTIKA JAYA,,BR,500,3500
M-BKS-073,RAWALUMBU,KOTA BEKASI,,RAWALUMBU,,BR,750,5250
M-TGR-096,NEGLASARI,KOTA TANGERANG,D-TGR-037,SEPATAN,,BR,750,5250
M-TGR-096,NEGLASARI,KOTA TANGERANG,D-TGR-090,PASARKEMIS,,BR,750,5250
M-TGR-096,NEGLASARI,KOTA TANGERANG,,SEPATAN,,BR,1500,10500
M-TGR-110,TANGERANG,KOTA TANGERANG,M-TGR-010,TANGERANG,,BR,700,4900
M-TGR-110,TANGERANG,KOTA TANGERANG,M-TGR-073,TANGERANG,,BR,300,2100
M-TGR-110,TANGERANG,KOTA TANGERANG,D-TGR-076,BALARAJA,,BR,250,1750
M-TGR-110,TANGERANG,KOTA TANGERANG,D-TGR-100,TELUKNAGA,,BR,250,1750
M-TGR-110,TANGERANG,KOTA TANGERANG,M-TGR-073,TANGERANG,,BR,300,2100
M-TGR-110,TANGERANG,KOTA TANGERANG,M-TGR-010,TANGERANG,,BR,500,3500
M-TGR-110,TANGERANG,KOTA TANGERANG,M-TGR-065,KARAWACI,,BR,200,1400
M-TGR-110,TANGERANG,KOTA TANGERANG,M-TGR-010,TANGERANG,,BR,500,3500
M-TGR-110,TANGERANG,KOTA TANGERANG,D-TGR-090,PASARKEMIS,,BR,500,3500
M-TGR-110,TANGERANG,KOTA TANGERANG,D-TGR-078,KARAWACI,,BR,500,3500
M-TGR-110,TANGERANG,KOTA TANGERANG,D-TGR-078,BALARAJA,,BR,500,3500
M-BGR-011,KOTA BOGOR SELATAN,KOTA BOGOR,M-BGR-005,KOTA BOGOR TENGAH,,AK,600,1800
M-BGR-011,KOTA BOGOR SELATAN,KOTA BOGOR,M-BGR-005,KOTA BOGOR TENGAH,,DU,500,1000
M-BGR-011,KOTA BOGOR SELATAN,KOTA BOGOR,M-BGR-005,KOTA BOGOR TENGAH,,LA,630,4410
M-BGR-011,KOTA BOGOR SELATAN,KOTA BOGOR,M-BGR-007,KOTA BOGOR SELATAN,,DU,100,200
M-JKB-054,TAMBORA,JAKARTA BARAT,M-JKU-033,PENJARINGAN,,BR,150,1050
M-JKB-054,TAMBORA,JAKARTA BARAT,M-JKB-029,GROGOL PETAMBURAN,,BR,100,700
M-JKB-054,TAMBORA,JAKARTA BARAT,M-JKB-018,TAMBORA,,BR,500,3500
M-BKS-038,BANTARGEBANG,KOTA BEKASI,,BANTARGEBANG,,BR,300,2100
M-JKB-053,TAMBORA,JAKARTA BARAT,M-JKB-018,TAMBORA,,BR,40,280
M-JKB-053,TAMBORA,JAKARTA BARAT,M-JKB-018,TAMBORA,,LA,200,1400
M-JKB-053,TAMBORA,JAKARTA BARAT,M-JKB-034,CENGKARENG,,BR,20,140
M-JKB-053,TAMBORA,JAKARTA BARAT,M-JKB-034,CENGKARENG,,LA,100,700
M-JKB-053,TAMBORA,JAKARTA BARAT,M-JKB-020,TAMBORA,,BR,40,280
M-JKB-053,TAMBORA,JAKARTA BARAT,M-JKB-020,TAMBORA,,LA,200,1400
M-TGR-110,TANGERANG,KOTA TANGERANG,,TANGERANG,,BR,100,700
M-TGR-110,TANGERANG,KOTA TANGERANG,D-TGR-034,SEPATAN,,BR,200,1400
M-TGR-110,TANGERANG,KOTA TANGERANG,M-TGR-010,TANGERANG,,BR,200,1400
M-TGR-110,TANGERANG,KOTA TANGERANG,M-TGR-073,TANGERANG,,BR,200,1400
M-TGR-110,TANGERANG,KOTA TANGERANG,,TANGERANG,,BR,1000,7000
M-TGR-110,TANGERANG,KOTA TANGERANG,D-TGR-090,PASARKEMIS,,BR,250,1750
M-TGR-110,TANGERANG,KOTA TANGERANG,,TANGERANG,,BR,250,1750
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,JATINEGARA,,BR,2000,14000
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,,,BR,3500,24500
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,JATINEGARA,,BR,300,2100
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,,,BR,300,2100
M-JKT-060,MATRAMAN,JAKARTA TIMUR,,JATINEGARA,,BR,300,2100
M-BGR-009,TANAH SEREAL,KOTA BOGOR,,TANAH SEREAL,,BR,500,3500
M-JKB-039,CENGKARENG,JAKARTA BARAT,,KARAWACI,,BR,80,400
M-JKB-039,CENGKARENG,JAKARTA BARAT,,TELUKNAGA,,BR,120,120
M-JKB-039,CENGKARENG,JAKARTA BARAT,,CENGKARENG,,BR,10,20
M-BKS-063,BEKASI TIMUR,KOTA BEKASI,M-BKS-059,BEKASI TIMUR,,BR,750,5250
M-BKS-063,BEKASI TIMUR,KOTA BEKASI,,BEKASI TIMUR,,BR,200,1400
M-BKS-038,BANTARGEBANG,KOTA BEKASI,,BANTARGEBANG,,BR,450,3150
D-BGR-230,CIAMPEA,BOGOR,D-BGR-203,CIAMPEA,,BR,100,700
M-BGR-010,KOTA BOGOR BARAT,KOTA BOGOR,,KOTA BOGOR UTARA,,BR,225,675
M-BGR-010,KOTA BOGOR BARAT,KOTA BOGOR,,KOTA BOGOR TENGAH,,BR,88,616
M-BGR-010,KOTA BOGOR BARAT,KOTA BOGOR,,CIBINONG,,BR,75,525
M-BKS-065,BEKASI TIMUR,KOTA BEKASI,M-BKS-059,BEKASI TIMUR,,BR,1000,7000
M-BKS-065,BEKASI TIMUR,KOTA BEKASI,,BEKASI TIMUR,,BR,300,2100
M-BKS-016,JATIASIH,KOTA BEKASI,,CIBITUNG,,BR,200,1400
,,,,BOJONG GEDE,,BR,50,350
,,,,BOJONG GEDE,,BR,35,35
M-BKS-088,BEKASI TIMUR,KOTA BEKASI,M-BKS-065,BEKASI TIMUR,,BR,250,1750
M-BKS-088,BEKASI TIMUR,KOTA BEKASI,M-BKS-002,MEDAN SATRIA,,BR,150,1050
M-BKS-088,BEKASI TIMUR,KOTA BEKASI,D-BKS-005,CIKARANG UTARA,,BR,100,700
M-BKS-088,BEKASI TIMUR,KOTA BEKASI,,BEKASI TIMUR,,BR,250,1750
M-BKS-040,BANTARGEBANG,KOTA BEKASI,,BANTARGEBANG,,BR,100,700
M-JKT-191,MATRAMAN,JAKARTA TIMUR,M-JKT-074,CAKUNG,,BR,450,450
M-JKT-191,MATRAMAN,JAKARTA TIMUR,M-JKS-022,PASAR MINGGU,,BR,600,600
M-JKT-191,MATRAMAN,JAKARTA TIMUR,M-JKS-027,MAMPANG PRAPATAN,,BR,1000,1000
M-JKT-191,MATRAMAN,JAKARTA TIMUR,M-JKU-019,KELAPA GADING,,BR,800,800
M-JKT-191,MATRAMAN,JAKARTA TIMUR,,MATRAMAN,,BR,450,450
M-JKT-191,MATRAMAN,JAKARTA TIMUR,,TANAH ABANG,,BR,800,800
M-JKT-191,MATRAMAN,JAKARTA TIMUR,,JATINEGARA,,BR,800,800
